LNK,BOI,1014
LNK,DEN,423
LNK,DSM,168
LNK,EAR,118
LNK,IAH,753
LNK,ICT,224
LNK,MCI,152
LNK,MSN,413
LNK,MSP,331
LNK,OMA,55
LNK,ORD,466
LNK,SLC,797
LNK,TUS,991
LNS,IAD,102
LNS,RIC,189
LNY,HNL,73
LNY,ITO,144
LNY,KOA,93
LNY,OGG,35
LRD,BHM,863
LRD,CMH,1279
LRD,CRP,121
LRD,DFW,396
LRD,DRT,154
LRD,IAH,301
LRD,LAS,1092
LRD,MFE,121
LRD,SAT,150
LSE,EAU,69
LSE,GRB,161
LSE,IFP,1376
LSE,MKE,181
LSE,MLI,172
LSE,MSP,119
LSE,ORD,215
LSE,RST,62
LSE,SBN,292
LWB,ATL,369
LWB,IAD,176
LWB,ORD,490
LWB,ROA,43
LWS,BOI,198
LWS,BTM,219
LWS,GEG,89
LWS,GTF,278
LWS,IFP,785
LWS,PUW,26
LWS,SEA,261
LWS,SLC,461
LWT,BIL,96
LYH,ATL,389
LYH,BWI,188
LYH,CHO,69
LYH,CLT,175
LYH,CRW,149
LYH,DCA,158
LYH,GSO,94
LYH,GSP,238
LYH,ORF,168
LYH,RDU,103
LYH,RIC,104
LYH,ROA,43
MAF,ABI,151
MAF,AMA,228
MAF,AUS,294
MAF,BNA,935
MAF,BUR,949
MAF,CRP,403
MAF,DAL,319
MAF,DEN,563
MAF,DFW,309
MAF,ELP,246
MAF,GEG,1350
MAF,GPT,785
MAF,HOB,79
MAF,HOU,441
MAF,IAH,429
MAF,ICT,478
MAF,IFP,746
MAF,JAX,1217
MAF,LAS,795
MAF,LBB,121
MAF,LCH,547
MAF,MCI,659
MAF,MCO,1271
MAF,MSY,721
MAF,OAK,1203
MAF,OKC,356
MAF,PHX,581
MAF,RNO,1114
MAF,ROW,165
MAF,SAF,338
MAF,SAN,878
MAF,SAT,277
MAF,SJT,108
MAF,SLC,817
MAF,SNA,919
MAF,STL,815
MAF,TPA,1209
MAF,TUS,513
MAF,VCT,380
MAZ,BQN,16
MAZ,SJU,76
MBS,CVG,311
MBS,DTW,98
MBS,FNT,43
MBS,FWA,185
MBS,GRR,86
MBS,LAN,58
MBS,MKG,112
MBS,MSP,463
MBS,ORD,222
MBS,PLN,145
MBS,STL,465
MBS,TVC,112
MCE,LAX,259
MCE,VIS,91
MCI,ABQ,718
MCI,ALB,1115
MCI,AMA,477
MCI,ANC,2762
MCI,ATL,692
MCI,ATW,468
MCI,AUS,650
MCI,AVL,720
MCI,BDL,1169
MCI,BGR,1378
MCI,BHM,594
MCI,BIL,835
MCI,BNA,491
MCI,BOI,1152
MCI,BOS,1256
MCI,BTV,1164
MCI,BUF,870
MCI,BUR,1354
MCI,BWI,967
MCI,CAE,840
MCI,CAK,711
MCI,CHS,930
MCI,CID,238
MCI,CLE,694
MCI,CLT,808
MCI,CMH,632
MCI,COU,138
MCI,CRP,810
MCI,CVG,539
MCI,CWA,459
MCI,DAL,460
MCI,DAY,561
MCI,DCA,949
MCI,DEN,533
MCI,DFW,460
MCI,DSM,164
MCI,DTW,629
MCI,ECP,797
MCI,ELP,834
MCI,EUG,1503
MCI,EWR,1092
MCI,FAR,537
MCI,FLL,1242
MCI,FSD,314
MCI,FSM,274
MCI,GEG,1277
MCI,GRB,493
MCI,GRI,223
MCI,GUC,660
MCI,HDN,669
MCI,HOU,666
MCI,HRL,917
MCI,IAD,926
MCI,IAH,643
MCI,ICT,186
MCI,IND,451
MCI,JAX,955
MCI,JFK,1113
MCI,LAS,1139
MCI,LAX,1363
MCI,LGA,1107
MCI,LIT,344
MCI,LNK,152
MCI,MAF,659
MCI,MCO,1072
MCI,MDW,405
MCI,MEM,393
MCI,MFE,927
MCI,MHK,106
MCI,MHT,1236
MCI,MIA,1251
MCI,MKE,436
MCI,MLI,267
MCI,MSN,386
MCI,MSP,393
MCI,MSY,689
MCI,OAK,1489
MCI,OKC,313
MCI,OMA,152
MCI,ONT,1318
MCI,ORD,403
MCI,ORF,1021
MCI,PAH,358
MCI,PBI,1212
MCI,PDX,1482
MCI,PHL,1038
MCI,PHX,1044
MCI,PIT,773
MCI,PNS,743
MCI,PSP,1266
MCI,PUB,532
MCI,PVD,1234
MCI,PWM,1297
MCI,RDU,904
MCI,RIC,951
MCI,RNO,1337
MCI,RSW,1155
MCI,SAN,1334
MCI,SAT,706
MCI,SBA,1427
MCI,SBN,472
MCI,SDF,491
MCI,SEA,1489
MCI,SFO,1499
MCI,SGF,159
MCI,SJC,1479
MCI,SLC,920
MCI,SMF,1442
MCI,SNA,1342
MCI,STL,237
MCI,TPA,1048
MCI,TUL,223
MCI,TUS,1036
MCI,XNA,209
MCK,DEN,218
MCN,ATL,79
MCN,VLD,134
MCO,ABE,906
MCO,ABQ,1553
MCO,ACY,852
MCO,AEX,703
MCO,ALB,1073
MCO,AMA,1285
MCO,ASE,1640
MCO,ATL,404
MCO,AUS,994
MCO,AVL,488
MCO,BDL,1050
MCO,BHM,479
MCO,BKG,890
MCO,BMI,936
MCO,BNA,616
MCO,BOS,1121
MCO,BQN,1129
MCO,BUF,1011
MCO,BUR,2215
MCO,BWI,787
MCO,CAE,380
MCO,CAK,861
MCO,CHS,317
MCO,CLE,895
MCO,CLT,468
MCO,CMH,802
MCO,COS,1520
MCO,COU,952
MCO,CVG,757
MCO,DAB,54
MCO,DAL,973
MCO,DAY,808
MCO,DCA,759
MCO,DEN,1546
MCO,DFW,985
MCO,DRO,1646
MCO,DSM,1141
MCO,DTW,957
MCO,ECP,301
MCO,ELP,1516
MCO,EWR,937
MCO,EYW,268
MCO,FAY,474
MCO,FLL,177
MCO,FNT,1011
MCO,FSD,1351
MCO,GEG,2346
MCO,GNV,105
MCO,GPT,487
MCO,GRR,1024
MCO,GSO,535
MCO,GSP,449
MCO,HNL,4757
MCO,HOU,849
MCO,HPN,972
MCO,HRL,1016
MCO,HSV,535
MCO,IAD,758
MCO,IAH,854
MCO,IND,829
MCO,ISP,971
MCO,JAN,588
MCO,JAX,144
MCO,JFK,944
MCO,LAN,1006
MCO,LAS,2039
MCO,LAX,2218
MCO,LBB,1266
MCO,LBE,824
MCO,LGA,950
MCO,LGB,2203
MCO,LIT,776
MCO,MAF,1271
MCO,MCI,1072
MCO,MDT,851
MCO,MDW,990
MCO,MEM,684
MCO,MGM,404
MCO,MHT,1142
MCO,MIA,192
MCO,MKE,1066
MCO,MLB,46
MCO,MOB,446
MCO,MSN,1109
MCO,MSP,1310
MCO,MSY,551
MCO,MYR,388
MCO,OAK,2438
MCO,OKC,1069
MCO,OMA,1211
MCO,ONT,2171
MCO,ORD,1005
MCO,ORF,655
MCO,PBI,141
MCO,PDX,2534
MCO,PHF,662
MCO,PHL,861
MCO,PHX,1849
MCO,PIT,834
MCO,PNS,381
MCO,PSE,1179
MCO,PVD,1072
MCO,PWM,1214
MCO,RDU,534
MCO,RIC,667
MCO,RNO,2316
MCO,ROC,1033
MCO,RSW,133
MCO,SAN,2149
MCO,SAT,1041
MCO,SAV,255
MCO,SDF,719
MCO,SEA,2554
MCO,SFB,24
MCO,SFO,2446
MCO,SHD,692
MCO,SJC,2421
MCO,SJU,1189
MCO,SLC,1931
MCO,SMF,2408
MCO,SNA,2187
MCO,SRQ,104
MCO,STL,882
MCO,STT,1246
MCO,SWF,989
MCO,SYR,1053
MCO,TLH,228
MCO,TPA,81
MCO,TTN,896
MCO,TYS,532
MCO,VPS,345
MCW,MSP,119
MDT,ABE,77
MDT,ATL,620
MDT,AVP,96
MDT,BDL,245
MDT,BNA,608
MDT,BOS,335
MDT,BUF,215
MDT,BWI,70
MDT,CAE,494
MDT,CAK,251
MDT,CHO,168
MDT,CLE,280
MDT,CLT,413
MDT,CMH,325
MDT,CVG,429
MDT,DCA,94
MDT,DEN,1474
MDT,DTW,371
MDT,EWN,353
MDT,EWR,141
MDT,GSO,331
MDT,HGR,61
MDT,HPN,172
MDT,IAD,94
MDT,IAH,1262
MDT,IPT,73
MDT,JAC,1755
MDT,JFK,160
MDT,JST,110
MDT,LEX,447
MDT,LGA,157
MDT,MCO,851
MDT,MSN,681
MDT,MSY,1037
MDT,MYR,465
MDT,ORD,594
MDT,PHL,84
MDT,PHX,1995
MDT,PIE,912
MDT,PIT,184
MDT,PNS,891
MDT,PSP,2222
MDT,PVD,298
MDT,RDU,317
MDT,RIC,188
MDT,ROC,207
MDT,SCE,73
MDT,SFB,827
MDT,SFO,2438
MDT,SMF,2374
MDT,STL,734
MDT,SYR,204
MDT,TPA,904
MDT,XNA,990
MDW,ABE,646
MDW,ABQ,1121
MDW,ALB,717
MDW,AMA,880
MDW,ATL,591
MDW,AUS,972
MDW,BDL,777
MDW,BHM,570
MDW,BKG,466
MDW,BNA,395
MDW,BOI,1448
MDW,BOS,861
MDW,BUF,468
MDW,BUR,1740
MDW,BWI,611
MDW,CAK,333
MDW,CHS,745
MDW,CLE,307
MDW,CMH,283
MDW,CVG,249
MDW,DAL,793
MDW,DAY,226
MDW,DCA,601
MDW,DEN,895
MDW,DFW,797
MDW,DSM,306
MDW,DTW,228
MDW,ECP,795
MDW,ELP,1237
MDW,EWR,711
MDW,EYW,1236
MDW,FLL,1166
MDW,FNT,221
MDW,FWA,144
MDW,GEG,1511
MDW,GRR,137
MDW,GSP,562
MDW,HOU,937
MDW,IAD,577
MDW,ICT,589
MDW,IND,162
MDW,ISP,765
MDW,JAN,666
MDW,JAX,849
MDW,LAN,176
MDW,LAS,1521
MDW,LAX,1750
MDW,LBB,951
MDW,LEX,308
MDW,LGA,725
MDW,LIT,544
MDW,LSE,229
MDW,MAF,1047
MDW,MCI,405
MDW,MCO,990
MDW,MHT,838
MDW,MKE,80
MDW,MLI,145
MDW,MSN,124
MDW,MSP,349
MDW,MSY,825
MDW,OAK,1844
MDW,OKC,691
MDW,OMA,423
MDW,ONT,1706
MDW,ORD,16
MDW,ORF,704
MDW,PBI,1128
MDW,PDX,1751
MDW,PHL,668
MDW,PHX,1444
MDW,PIA,127
MDW,PIT,402
MDW,PVD,842
MDW,RDU,632
MDW,RFD,75
MDW,RNO,1680
MDW,RSW,1105
MDW,SAN,1728
MDW,SAT,1036
MDW,SBN,74
MDW,SDF,271
MDW,SEA,1733
MDW,SFO,1855
MDW,SJC,1838
MDW,SLC,1259
MDW,SMF,1790
MDW,SNA,1731
MDW,STL,251
MDW,TPA,997
MDW,TUL,583
MDW,TUS,1440
MDW,XNA,518
MEI,ATL,267
MEI,JAN,77
MEM,AGS,473
MEM,ATL,332
MEM,AUS,559
MEM,BDL,1049
MEM,BHM,211
MEM,BNA,200
MEM,BOS,1139
MEM,BTR,318
MEM,BZN,1334
MEM,CHA,271
MEM,CHS,589
MEM,CLE,622
MEM,CLT,511
MEM,CMH,518
MEM,CRP,669
MEM,CRW,519
MEM,CVG,403
MEM,DCA,762
MEM,DEN,872
MEM,DFW,432
MEM,DSM,490
MEM,DTW,610
MEM,ECP,404
MEM,EGE,984
MEM,EWR,946
MEM,FLL,850
MEM,FSD,691
MEM,FSM,249
MEM,GPT,324
MEM,GSO,570
MEM,GSP,440
MEM,HSV,184
MEM,IAD,742
MEM,IAH,468
MEM,ICT,453
MEM,ILM,689
MEM,IND,381
MEM,JAN,188
MEM,JAX,575
MEM,JFK,964
MEM,JLN,292
MEM,LAS,1416
MEM,LAX,1619
MEM,LEX,363
MEM,LFT,353
MEM,LGA,963
MEM,LGB,1606
MEM,LIT,130
MEM,MCI,393
MEM,MCO,684
MEM,MDT,806
MEM,MDW,480
MEM,MIA,859
MEM,MKE,557
MEM,MOB,316
MEM,MSP,700
MEM,MSY,348
MEM,MYR,638
MEM,OKC,432
MEM,OMA,538
MEM,ORD,492
MEM,ORF,782
MEM,PBI,822
MEM,PHL,875
MEM,PHX,1264
MEM,PIT,652
MEM,RDU,633
MEM,RIC,726
MEM,RSW,763
MEM,SAT,625
MEM,SAV,544
MEM,SBN,501
MEM,SDF,320
MEM,SGF,244
MEM,SHV,285
MEM,SLC,1262
MEM,STL,256
MEM,TLH,458
MEM,TPA,655
MEM,TRI,437
MEM,TUL,342
MEM,TYS,342
MEM,VPS,373
MEM,XNA,258
MFE,ATL,974
MFE,AUS,279
MFE,BHM,856
MFE,BRO,54
MFE,BTR,526
MFE,CMH,1300
MFE,CRP,119
MFE,DAL,467
MFE,DFW,469
MFE,DTW,1391
MFE,EWR,1704
MFE,HNL,3764
MFE,HOU,300
MFE,HRL,36
MFE,IAH,316
MFE,ICT,792
MFE,IND,1161
MFE,LAS,1210
MFE,LRD,121
MFE,MEM,784
MFE,OMA,1051
MFE,ORD,1238
MFE,SAT,232
MFE,SFB,1059
MFE,SFO,1616
MFR,ABQ,1012
MFR,BIS,1129
MFR,BOI,347
MFR,DEN,964
MFR,EUG,122
MFR,IFP,670
MFR,LAS,600
MFR,LAX,630
MFR,PDX,222
MFR,PHX,854
MFR,RDD,132
MFR,RDM,156
MFR,RNO,256
MFR,SAN,734
MFR,SBA,572
MFR,SEA,352
MFR,SFO,329
MFR,SJC,349
MFR,SLC,575
MFR,SMF,263
MFR,SNA,659
MGM,ATL,147
MGM,BHM,90
MGM,BNA,264
MGM,BTR,306
MGM,CLT,372
MGM,CRP,735
MGM,DFW,622
MGM,DHN,87
MGM,EYW,603
MGM,GSO,453
MGM,HSV,163
MGM,IAH,553
MGM,JAN,215
MGM,MCO,404
MGM,MEM,280
MGM,MOB,156
MGM,MSY,279
MGM,PNS,134
MGM,SAT,742
MGM,SRQ,409
MGM,SYR,933
MGM,VPS,125
MGW,CKB,29
MGW,IAD,140
MGW,PIT,61
MHK,DFW,431
MHK,ICT,111
MHK,JLN,181
MHK,MCI,106
MHK,OMA,155
MHK,ORD,501
MHT,ABQ,1955
MHT,ALB,121
MHT,ATL,952
MHT,AUS,1692
MHT,BDL,94
MHT,BGR,184
MHT,BHM,1051
MHT,BNA,938
MHT,BOS,45
MHT,BTV,137
MHT,BWI,377
MHT,CAK,534
MHT,CHS,836
MHT,CLE,545
MHT,CLT,737
MHT,CMH,628
MHT,CVG,741
MHT,DAL,1545
MHT,DCA,406
MHT,DEN,1729
MHT,DTW,610
MHT,ECP,1175
MHT,EWR,209
MHT,EYW,1396
MHT,FLL,1262
MHT,GSP,802
MHT,HOU,1606
MHT,HPN,174
MHT,IAD,418
MHT,IAH,1594
MHT,IND,803
MHT,JAN,1253
MHT,JAX,1028
MHT,JFK,199
MHT,LAS,2356
MHT,LAX,2587
MHT,LGA,195
MHT,MCI,1236
MHT,MCO,1142
MHT,MDW,838
MHT,MKE,834
MHT,MSP,1092
MHT,MSY,1371
MHT,OAK,2665
MHT,OMA,1257
MHT,ONT,2543
MHT,ORD,843
MHT,ORF,487
MHT,PBI,1222
MHT,PDX,2502
MHT,PHL,289
MHT,PHX,2280
MHT,PIT,485
MHT,PVD,83
MHT,PWM,75
MHT,RDU,625
MHT,SDF,820
MHT,SFO,2676
MHT,SJC,2661
MHT,SLC,2077
MHT,STL,1031
MHT,SYR,237
MHT,TPA,1204
MHT,TUS,2271
MIA,ABQ,1689
MIA,AGS,531
MIA,ATL,594
MIA,AUS,1103
MIA,BDL,1194
MIA,BHM,661
MIA,BNA,806
MIA,BOI,2358
MIA,BOS,1258
MIA,BWI,946
MIA,CHO,857
MIA,CHS,489
MIA,CID,1286
MIA,CLE,1080
MIA,CLT,650
MIA,CMH,990
MIA,CVG,948
MIA,DAB,238
MIA,DAL,1110
MIA,DCA,919
MIA,DEN,1709
MIA,DFW,1121
MIA,DSM,1327
MIA,DTW,1145
MIA,EGE,1810
MIA,EWR,1085
MIA,EYW,125
MIA,FLL,21
MIA,GNV,294
MIA,GSO,710
MIA,HOU,955
MIA,HPN,1118
MIA,HSV,722
MIA,IAD,921
MIA,IAH,964
MIA,ILM,601
MIA,IND,1020
MIA,JAX,335
MIA,JFK,1089
MIA,LAS,2174
MIA,LAX,2342
MIA,LGA,1096
MIA,MCI,1251
MIA,MCO,192
MIA,MEM,859
MIA,MLB,160
MIA,MOB,590
MIA,MSP,1501
MIA,MSY,675
MIA,MYR,549
MIA,ORD,1197
MIA,ORF,802
MIA,PBI,62
MIA,PDX,2700
MIA,PHL,1013
MIA,PHX,1972
MIA,PIT,1013
MIA,PNS,530
MIA,PVD,1209
MIA,RDU,700
MIA,RIC,825
MIA,ROA,795
MIA,RSW,104
MIA,SAN,2267
MIA,SAT,1143
MIA,SAV,440
MIA,SBN,1150
MIA,SDF,910
MIA,SEA,2724
MIA,SFO,2585
MIA,SJC,2559
MIA,SJU,1045
MIA,SLC,2088
MIA,SNA,2310
MIA,SRQ,178
MIA,STL,1068
MIA,STT,1107
MIA,STX,1139
MIA,SYR,1217
MIA,TLH,402
MIA,TPA,204
MIA,TUL,1168
MKE,ABQ,1142
MKE,ATL,669
MKE,ATW,96
MKE,AUS,1032
MKE,BDL,780
MKE,BMI,178
MKE,BNA,475
MKE,BOS,860
MKE,BRO,1292
MKE,BTV,745
MKE,BUF,465
MKE,BUR,1745
MKE,BWI,641
MKE,BZN,1164
MKE,CID,208
MKE,CLE,328
MKE,CLT,651
MKE,CMH,330
MKE,COS,923
MKE,CRP,1177
MKE,CVG,318
MKE,CWA,154
MKE,DAL,850
MKE,DCA,634
MKE,DEN,896
MKE,DFW,853
MKE,DTW,237
MKE,ELP,1270
MKE,EWR,725
MKE,FLL,1243
MKE,FNT,211
MKE,FWA,194
MKE,GPT,867
MKE,GRB,107
MKE,GRR,121
MKE,GSP,634
MKE,HOU,1004
MKE,IAD,611
MKE,IAH,984
MKE,IFP,1524
MKE,IND,238
MKE,JFK,745
MKE,LAS,1524
MKE,LAX,1756
MKE,LGA,738
MKE,MCI,436
MKE,MCO,1066
MKE,MDW,80
MKE,MEM,557
MKE,MHT,834
MKE,MIA,1258
MKE,MLI,169
MKE,MSN,74
MKE,MSP,297
MKE,MSY,903
MKE,OAJ,787
MKE,OAK,1835
MKE,OKC,736
MKE,OMA,426
MKE,ONT,1712
MKE,ORD,67
MKE,PBI,1204
MKE,PDX,1718
MKE,PHL,690
MKE,PHX,1460
MKE,PIT,431
MKE,RDU,689
MKE,RHI,201
MKE,RIC,673
MKE,RNO,1667
MKE,RSW,1183
MKE,SAN,1739
MKE,SAT,1095
MKE,SAV,831
MKE,SBN,118
MKE,SDF,348
MKE,SEA,1694
MKE,SFO,1845
MKE,SJC,1829
MKE,SLC,1247
MKE,SMF,1778
MKE,SNA,1738
MKE,STL,317
MKE,TPA,1075
MKE,TUL,631
MKE,TUS,1462
MKG,CLE,255
MKG,GRR,41
MKG,IFP,1609
MKG,LAN,88
MKG,MKE,85
MKG,ORD,118
MKK,HNL,54
MKK,KOA,119
MKK,LNY,27
MKK,OGG,46
MLB,ATL,442
MLB,CLT,490
MLB,DAB,78
MLB,EWN,525
MLB,FLL,143
MLB,IAH,898
MLB,JAX,176
MLB,LAX,2263
MLB,MCO,46
MLB,MIA,160
MLB,PBI,103
MLB,RSW,128
MLB,SRQ,127
MLB,TPA,116
MLI,ATL,633
MLI,AUS,873
MLI,AZA,1288
MLI,BNA,421
MLI,BUF,613
MLI,CID,69
MLI,CWA,234
MLI,DAY,347
MLI,DBQ,67
MLI,DEN,752
MLI,DFW,691
MLI,DSM,164
MLI,DTW,373
MLI,EYW,1268
MLI,IFP,1372
MLI,IND,252
MLI,LAS,1376
MLI,LGA,868
MLI,MCI,267
MLI,MEM,443
MLI,MKE,169
MLI,MSN,131
MLI,MSP,274
MLI,OKC,568
MLI,OMA,280
MLI,ORD,139
MLI,PHX,1301
MLI,PIA,69
MLI,PIE,1033
MLI,RFD,89
MLI,RSW,1143
MLI,SFB,1018
MLI,SPI,119
MLI,STL,186
MLS,BIL,135
MLU,AEX,87
MLU,ATL,448
MLU,BTR,146
MLU,CRP,462
MLU,DEN,868
MLU,DFW,293
MLU,IAH,262
MLU,JAN,116
MLU,LAX,1526
MLU,LFT,159
MLU,LIT,153
MLU,MEM,211
MLU,MSY,203
MLU,SHV,105
MLU,STL,440
MMH,DEN,780
MMH,EUG,503
MMH,LAX,256
MMH,RNO,138
MMH,SAN,350
MMH,SEA,700
MMH,SFO,193
MMH,SMF,166
MMH,SNA,278
MOB,ATL,302
MOB,AUS,564
MOB,BHM,216
MOB,BTR,174
MOB,CLT,526
MOB,DFW,539
MOB,ECP,148
MOB,EYW,580
MOB,FLL,586
MOB,GPT,53
MOB,HSV,285
MOB,IAH,427
MOB,JAN,155
MOB,JAX,391
MOB,LFT,226
MOB,LGA,1063
MOB,MCO,446
MOB,MEM,316
MOB,MGM,156
MOB,MIA,590
MOB,MSY,130
MOB,OKC,632
MOB,ORF,813
MOB,PBI,566
MOB,PNS,65
MOB,RDU,653
MOB,RSW,487
MOB,SHV,351
MOB,TLH,233
MOB,TPA,392
MOB,TUL,582
MOB,VPS,103
MOD,LAX,291
MOD,MCE,34
MOD,SFO,78
MOD,SMF,82
MOT,ABR,237
MOT,AZA,1164
MOT,BIL,382
MOT,BIS,106
MOT,DEN,604
MOT,FAR,228
MOT,GFK,191
MOT,IFP,1132
MOT,ISN,109
MOT,LAS,1098
MOT,MSP,449
MOT,ORD,783
MQT,ATW,155
MQT,CIU,140
MQT,DTW,349
MQT,ESC,46
MQT,GRB,134
MQT,GRR,257
MQT,IMT,51
MQT,ORD,303
MQT,SAT,1305
MQT,TVC,142
MRY,BFL,175
MRY,BUR,256
MRY,DEN,959
MRY,GJT,748
MRY,LAS,375
MRY,LAX,266
MRY,ORD,1844
MRY,PHX,598
MRY,PSP,357
MRY,RNO,231
MRY,SAN,375
MRY,SBA,187
MRY,SBP,115
MRY,SFO,77
MRY,SJC,54
MRY,SMF,146
MRY,SNA,302
MRY,TUS,695
MRY,YUM,493
MSL,ATL,198
MSN,ASE,951
MSN,ATL,707
MSN,ATW,87
MSN,AZO,203
MSN,BDL,853
MSN,BNA,504
MSN,BTR,875
MSN,BTV,813
MSN,BUF,537
MSN,BUR,1676
MSN,CID,149
MSN,CLE,402
MSN,COS,856
MSN,CVG,373
MSN,CWA,114
MSN,DCA,707
MSN,DEN,826
MSN,DFW,821
MSN,DTW,311
MSN,EAU,160
MSN,EUG,1688
MSN,EWR,799
MSN,FAR,449
MSN,GRB,111
MSN,IAH,966
MSN,IFP,1455
MSN,IND,284
MSN,LAX,1687
MSN,LGA,812
MSN,LSE,109
MSN,MCI,386
MSN,MCO,1109
MSN,MDW,124
MSN,MIA,1300
MSN,MKE,74
MSN,MLI,131
MSN,MSP,228
MSN,ORD,108
MSN,ORF,818
MSN,PIA,172
MSN,PIT,504
MSN,PSP,1598
MSN,ROC,589
MSN,SBN,183
MSN,SLC,1174
MSN,STL,308
MSO,AZA,948
MSO,BIL,276
MSO,BTM,101
MSO,BZN,161
MSO,DEN,679
MSO,FCA,97
MSO,GEG,169
MSO,GTF,134
MSO,HLN,102
MSO,IDA,255
MSO,LAS,750
MSO,MSP,1013
MSO,OAK,758
MSO,PHX,937
MSO,PSC,244
MSO,SEA,389
MSO,SLC,436
MSP,ABQ,981
MSP,ABR,257
MSP,ALB,980
MSP,AMA,803
MSP,ANC,2519
MSP,APN,473
MSP,ATL,907
MSP,ATW,236
MSP,ATY,193
MSP,AUS,1042
MSP,AVL,861
MSP,AZO,426
MSP,BDL,1050
MSP,BHM,854
MSP,BIL,748
MSP,BIS,386
MSP,BJI,199
MSP,BMI,375
MSP,BNA,695
MSP,BOI,1142
MSP,BOS,1124
MSP,BRD,114
MSP,BTV,987
MSP,BUF,735
MSP,BUR,1523
MSP,BWI,936
MSP,BZN,874
MSP,CHS,1087
MSP,CID,220
MSP,CLE,622
MSP,CLT,930
MSP,CMH,626
MSP,CRW,750
MSP,CVG,596
MSP,CWA,175
MSP,DAL,853
MSP,DAY,574
MSP,DCA,931
MSP,DEN,680
MSP,DFW,852
MSP,DLH,144
MSP,DRO,926
MSP,DSM,232
MSP,DTW,528
MSP,DVL,351
MSP,EAU,85
MSP,EGE,788
MSP,EWR,1008
MSP,FAR,223
MSP,FAT,1489
MSP,FCA,1026
MSP,FLL,1487
MSP,FNT,491
MSP,FOD,168
MSP,FSD,196
MSP,FWA,488
MSP,GEG,1175
MSP,GFK,284
MSP,GRB,252
MSP,GRR,408
MSP,GTF,887
MSP,HDN,774
MSP,HIB,174
MSP,HLN,913
MSP,HNL,3972
MSP,HON,249
MSP,HOU,1057
MSP,HPN,1021
MSP,HRL,1310
MSP,IAD,908
MSP,IAH,1034
MSP,ICT,545
MSP,IFP,1310
MSP,IMT,257
MSP,IND,503
MSP,INL,255
MSP,ISN,546
MSP,IWD,188
MSP,JAC,872
MSP,JAN,883
MSP,JAX,1174
MSP,JFK,1029
MSP,JMS,299
MSP,LAN,455
MSP,LAS,1299
MSP,LAX,1535
MSP,LEX,650
MSP,LGA,1020
MSP,LGB,1529
MSP,LIT,702
MSP,LNK,331
MSP,LRD,1244
MSP,LSE,119
MSP,MBS,463
MSP,MCI,393
MSP,MCO,1310
MSP,MCW,119
MSP,MDW,349
MSP,MEM,700
MSP,MHT,1092
MSP,MIA,1501
MSP,MKE,297
MSP,MLI,274
MSP,MLU,856
MSP,MOT,449
MSP,MSN,228
MSP,MSO,1013
MSP,MSY,1039
MSP,OAK,1578
MSP,OGG,3918
MSP,OKC,694
MSP,OMA,282
MSP,ONT,1494
MSP,ORD,334
MSP,ORF,1045
MSP,PBI,1451
MSP,PDX,1426
MSP,PHL,980
MSP,PHX,1276
MSP,PIA,342
MSP,PIR,350
MSP,PIT,726
MSP,PSC,1254
MSP,PSP,1454
MSP,PVD,1117
MSP,PWM,1136
MSP,RAP,489
MSP,RDU,980
MSP,RHI,190
MSP,RIC,970
MSP,ROC,783
MSP,RST,76
MSP,RSW,1416
MSP,SAN,1532
MSP,SAT,1097
MSP,SAV,1092
MSP,SBN,411
MSP,SDF,604
MSP,SEA,1399
MSP,SFO,1589
MSP,SJC,1576
MSP,SJU,2404
MSP,SLC,991
MSP,SMF,1517
MSP,SNA,1522
MSP,STL,448
MSP,STT,2449
MSP,SUX,233
MSP,SYR,860
MSP,TPA,1306
MSP,TUL,615
MSP,TUS,1298
MSP,TVF,261
MSP,TWF,1075
MSP,XNA,596
MSS,ALB,160
MSS,SYR,141
MSY,ABQ,1014
MSY,AEX,164
MSY,ALB,1267
MSY,AMA,758
MSY,ANC,3431
MSY,ATL,425
MSY,AUS,444
MSY,BDL,1279
MSY,BHM,321
MSY,BKG,482
MSY,BNA,471
MSY,BOS,1367
MSY,BRO,521
MSY,BTR,65
MSY,BUF,1097
MSY,BUR,1668
MSY,BWI,998
MSY,BZN,1569
MSY,CAK,901
MSY,CHS,636
MSY,CLE,917
MSY,CLT,651
MSY,CMH,806
MSY,CRP,465
MSY,CSG,360
MSY,CVG,701
MSY,DAB,557
MSY,DAL,436
MSY,DCA,969
MSY,DEN,1062
MSY,DFW,448
MSY,DTW,926
MSY,ECP,268
MSY,ELP,965
MSY,EWR,1167
MSY,EYW,643
MSY,FLL,674
MSY,GNV,480
MSY,GPT,77
MSY,GSO,731
MSY,GTR,257
MSY,HOU,302
MSY,HRL,521
MSY,HSV,379
MSY,IAD,955
MSY,IAH,305
MSY,IND,707
MSY,ISP,1218
MSY,JAN,160
MSY,JAX,514
MSY,JFK,1182
MSY,LAS,1500
MSY,LAX,1670
MSY,LCH,178
MSY,LFT,105
MSY,LGA,1183
MSY,LIT,346
MSY,MAF,721
MSY,MCI,689
MSY,MCO,551
MSY,MDW,825
MSY,MEM,348
MSY,MGM,279
MSY,MHT,1371
MSY,MIA,675
MSY,MKE,903
MSY,MLU,203
MSY,MOB,130
MSY,MSN,908
MSY,MSP,1039
MSY,MTJ,1165
MSY,OAK,1903
MSY,OKC,567
MSY,OMA,841
MSY,ONT,1624
MSY,ORD,837
MSY,ORF,940
